epoch,loss
0,0.5628151345444962
1,0.21318553749330196
2,0.1934231943926108
3,0.1932866712982495
4,0.19329080444516533
5,0.19329146622371499
6,0.19329114990814023
7,0.1932906269617082
8,0.19329005570833138
9,0.19328946735535005
10,0.1932888677297754
11,0.19328825761587742
12,0.193287636793531
13,0.19328700484063677
14,0.1932863612930016
15,0.19328570567632752
16,0.19328503751266748
17,0.19328435632176874
18,0.19328366162138919
19,0.19328295292740835
20,0.19328222975389853
21,0.19328149161318833
22,0.19328073801592685
23,0.19327996847114806
24,0.19327918248633766
25,0.19327837956749985
26,0.19327755921922718
27,0.19327672094476936
28,0.19327586424610502
29,0.19327498862401318
30,0.19327409357814632
31,0.19327317860710358
32,0.193272243208505
33,0.19327128687906595
34,0.19327030911467216
35,0.19326930941045492
36,0.19326828726086617
37,0.1932672421597538
38,0.19326617360043716
39,0.19326508107578103
40,0.19326396407827073
41,0.19326282210008552
42,0.19326165463317166
43,0.19326046116931464
44,0.19325924120021018
45,0.19325799421753423
46,0.19325671971301164
47,0.19325541717848305
48,0.19325408610597025
49,0.1932527259877402
50,0.1932513363163663
51,0.19324991658478796
52,0.19324846628636783
53,0.19324698491494674
54,0.1932454719648955
55,0.19324392693116463
56,0.19324234930933062
57,0.1932407385956396
58,0.19323909428704714
59,0.1932374158812554
60,0.1932357028767462
61,0.19323395477281094
62,0.193232171069576
63,0.1932303512680249
64,0.19322849487001617
65,0.19322660137829684
66,0.19322467029651166
67,0.19322270112920795
68,0.19322069338183603
69,0.19321864656074472
70,0.19321656017317204
71,0.19321443372723138
72,0.19321226673189218
73,0.1932100586969561
74,0.1932078091330278
75,0.1932055175514803
76,0.19320318346441545
77,0.19320080638461898
78,0.19319838582550977
79,0.19319592130108446
80,0.19319341232585574
81,0.1931908584147857
82,0.1931882590832136
83,0.19318561384677788
84,0.19318292222133282
85,0.19318018372285964
86,0.19317739786737198
87,0.193174564170816
88,0.19317168214896482
89,0.1931687513173077
90,0.1931657711909339
91,0.1931627412844105
92,0.19315966111165586
93,0.19315653018580714
94,0.1931533480190831
95,0.19315011412264113
96,0.19314682800643024
97,0.19314348917903823
98,0.19314009714753447
99,0.19313665141730793
100,0.19313315149190033
101,0.19312959687283526
102,0.19312598705944248
103,0.19312232154867806
104,0.1931185998349405
105,0.19311482140988298
106,0.19311098576222116
107,0.19310709237753818
108,0.1931031407380851
109,0.193099130322579
110,0.1930950606059969
111,0.19309093105936667
112,0.193086741149556
113,0.1930824903390571
114,0.19307817808577013
115,0.19307380384278297
116,0.19306936705814978
117,0.19306486717466673
118,0.19306030362964596
119,0.19305567585468794
120,0.1930509832754518
121,0.19304622531142465
122,0.19304140137568912
123,0.19303651087469034
124,0.19303155320800125
125,0.19302652776808774
126,0.19302143394007262
127,0.19301627110149955
128,0.1930110386220961
129,0.193005735863537
130,0.19300036217920727
131,0.19299491691396523
132,0.1929893994039058
133,0.19298380897612424
134,0.19297814494848042
135,0.19297240662936366
136,0.19296659331745794
137,0.19296070430150858
138,0.1929547388600892
139,0.19294869626137076
140,0.1929425757628902
141,0.19293637661132215
142,0.1929300980422507
143,0.19292373927994275
144,0.19291729953712392
145,0.19291077801475473
146,0.19290417390180917
147,0.19289748637505513
148,0.19289071459883633
149,0.19288385772485597
150,0.19287691489196304
151,0.1928698852259396
152,0.19286276783929088
153,0.19285556183103705
154,0.19284826628650706
155,0.1928408802771349
156,0.1928334028602574
157,0.1928258330789149
158,0.19281816996165344
159,0.19281041252232936
160,0.19280255975991645
161,0.1927946106583146
162,0.19278656418616102
163,0.19277841929664372
164,0.19277017492731663
165,0.19276182999991756
166,0.19275338342018797
167,0.19274483407769427
168,0.19273618084565233
169,0.19272742258075318
170,0.192718558122991
171,0.19270958629549315
172,0.19270050590435214
173,0.19269131573845946
174,0.19268201456934134
175,0.19267260115099627
176,0.1926630742197347
177,0.1926534324940198
178,0.19264367467431076
179,0.19263379944290715
180,0.19262380546379512
181,0.19261369138249543
182,0.19260345582591243
183,0.1925930974021853
184,0.19258261470054003
185,0.19257200629114346
186,0.1925612707249579
187,0.19255040653359792
188,0.19253941222918777
189,0.19252828630422028
190,0.1925170272314171
191,0.19250563346358943
192,0.1924941034335009
193,0.19248243555373046
194,0.19247062821653704
195,0.19245867979372458
196,0.1924465886365088
197,0.1924343530753838
198,0.19242197141999084
199,0.19240944195898665
200,0.19239676295991368
201,0.19238393266907025
202,0.19237094931138224
203,0.19235781109027525
204,0.19234451618754692
205,0.19233106276324108
206,0.1923174489555217
207,0.19230367288054792
208,0.19228973263234975
209,0.19227562628270456
210,0.1922613518810138
211,0.19224690745418097
212,0.19223229100649009
213,0.1922175005194846
214,0.19220253395184758
215,0.1921873892392818
216,0.1921720642943916
217,0.19215655700656464
218,0.1921408652418549
219,0.19212498684286627
220,0.1921089196286375
221,0.19209266139452716
222,0.1920762099121003
223,0.1920595629290159
224,0.19204271816891497
225,0.1920256733313105
226,0.1920084260914773
227,0.19199097410034463
228,0.19197331498438852
229,0.19195544634552653
230,0.19193736576101325
231,0.19191907078333761
232,0.19190055894012156
233,0.1918818277340203
234,0.1918628746426245
235,0.19184369711836383
236,0.19182429258841313
237,0.19180465845459968
238,0.19178479209331326
239,0.19176469085541795
240,0.1917443520661667
241,0.1917237730251176
242,0.19170295100605372
243,0.19168188325690458
244,0.19166056699967102
245,0.19163899943035287
246,0.1916171777188795
247,0.19159509900904415
248,0.19157276041844043
249,0.1915501590384038
250,0.19152729193395557
251,0.19150415614375113
252,0.19148074868003215
253,0.19145706652858271
254,0.1914331066486903
255,0.19140886597311027
256,0.1913843414080361
257,0.19135952983307358
258,0.19133442810122048
259,0.19130903303885147
260,0.19128334144570805
261,0.19125735009489456
262,0.19123105573287957
263,0.1912044550795038
264,0.19117754482799354
265,0.19115032164498139
266,0.1911227821705328
267,0.19109492301818012
268,0.19106674077496355
269,0.19103823200147918
270,0.19100939323193497
271,0.19098022097421455
272,0.19095071170994848
273,0.19092086189459465
274,0.1908906679575265
275,0.19086012630213034
276,0.19082923330591195
277,0.19079798532061173
278,0.19076637867233007
279,0.19073440966166252
280,0.19070207456384447
281,0.1906693696289067
282,0.19063629108184132
283,0.19060283512277854
284,0.19056899792717466
285,0.19053477564601165
286,0.19050016440600784
287,0.19046516030984115
288,0.19042975943638438
289,0.19039395784095295
290,0.19035775155556545
291,0.19032113658921712
292,0.19028410892816694
293,0.19024666453623826
294,0.190208799355133
295,0.19017050930476062
296,0.190131790283581
297,0.19009263816896205
298,0.190053048817553
299,0.19001301806567186
300,0.18997254172970943
301,0.18993161560654825
302,0.1898902354739985
303,0.1898483970912492
304,0.18980609619933694
305,0.18976332852163055
306,0.18972008976433388
307,0.18967637561700468
308,0.18963218175309196
309,0.18958750383049092
310,0.18954233749211558
311,0.18949667836649
312,0.18945052206835786
313,0.18940386419931046
314,0.18935670034843421
315,0.18930902609297628
316,0.18926083699903032
317,0.18921212862224115
318,0.18916289650852922
319,0.1891131361948347
320,0.1890628432098814
321,0.1890120130749613
322,0.1889606413047383
323,0.18890872340807321
324,0.18885625488886837
325,0.18880323124693335
326,0.1887496479788707
327,0.1886955005789829
328,0.1886407845401995
329,0.18858549535502514
330,0.18852962851650867
331,0.1884731795192325
332,0.18841614386032304
333,0.1883585170404819
334,0.18830029456503752
335,0.18824147194501784
336,0.18818204469824326
337,0.18812200835044032
338,0.1880613584363754
339,0.18800009050100888
340,0.1879382001006699
341,0.18787568280424993
342,0.18781253419441724
343,0.18774874986885004
344,0.1876843254414896
345,0.18761925654381195
346,0.1875535388261186
347,0.1874871679588456
348,0.18742013963389084
349,0.18735244956595942
350,0.1872840934939258
351,0.18721506718221367
352,0.18714536642219223
353,0.18707498703358838
354,0.18700392486591524
355,0.18693217579991536
356,0.18685973574901885
357,0.18678660066081554
358,0.1867127665185411
359,0.18663822934257593
360,0.18656298519195605
361,0.18648703016589638
362,0.18641036040532466
363,0.18633297209442576
364,0.18625486146219564
365,0.18617602478400422
366,0.1860964583831661
367,0.18601615863251855
368,0.18593512195600648
369,0.1858533448302719
370,0.185770823786249
371,0.18568755541076265
372,0.1856035363481292
373,0.18551876330176
374,0.1854332330357652
375,0.18534694237655733
376,0.18525988821445397
377,0.185172067505278
378,0.18508347727195448
379,0.18499411460610302
380,0.18490397666962477
381,0.18481306069628253
382,0.18472136399327274
383,0.18462888394278906
384,0.18453561800357468
385,0.18444156371246445
386,0.18434671868591282
387,0.18425108062150888
388,0.18415464729947573
389,0.18405741658415353
390,0.18395938642546458
391,0.18386055486035927
392,0.18376092001424216
393,0.1836604801023756
394,0.18355923343126113
395,0.18345717839999595
396,0.18335431350160428
397,0.18325063732434133
398,0.1831461485529692
399,0.18304084597000367
400,0.18293472845692874
401,0.18282779499538096
402,0.18272004466829858
403,0.1826114766610365
404,0.18250209026244557
405,0.18239188486591415
406,0.18228085997037088
407,0.18216901518124815
408,0.18205635021140457
409,0.1819428648820045
410,0.18182855912335508
411,0.1817134329756981
412,0.1815974865899567
413,0.18148072022843464
414,0.18136313426546838
415,0.18124472918803022
416,0.18112550559628096
417,0.1810054642040726
418,0.18088460583939844
419,0.1807629314447912
420,0.18064044207766705
421,0.1805171389106159
422,0.18039302323163575
423,0.1802680964443121
424,0.1801423600679405
425,0.1800158157375915
426,0.1798884652041187
427,0.179760310334108
428,0.17963135310976827
429,0.17950159562876303
430,0.17937104010398242
431,0.17923968886325528
432,0.17910754434900156
433,0.17897460911782417
434,0.17884088584004032
435,0.1787063772991528
436,0.17857108639126032
437,0.178435016124408
438,0.1782981696178767
439,0.17816055010141318
440,0.1780221609143997
441,0.17788300550496428
442,0.17774308742903178
443,0.17760241034931593
444,0.17746097803425365
445,0.1773187943568808
446,0.17717586329365184
447,0.17703218892320216
448,0.17688777542505552
449,0.17674262707827607
450,0.17659674826006713
451,0.17645014344431606
452,0.17630281720008797
453,0.17615477419006834
454,0.17600601916895542
455,0.17585655698180444
456,0.17570639256232437
457,0.17555553093112883
458,0.17540397719394152
459,0.17525173653975915
460,0.17509881423897253
461,0.17494521564144636
462,0.17479094617456134
463,0.1746360113412184
464,0.17448041671780742
465,0.17432416795214248
466,0.1741672707613642
467,0.17400973092981242
468,0.1738515543068696
469,0.17369274680477784
470,0.17353331439643058
471,0.17337326311314172
472,0.1732125990423927
473,0.17305132832556133
474,0.172889457155632
475,0.17272699177489217
476,0.1725639384726135
477,0.17240030358272307
478,0.1722360934814644
479,0.17207131458505112
480,0.17190597334731508
481,0.17174007625735102
482,0.1715736298371597
483,0.17140664063929148
484,0.17123911524449217
485,0.17107106025935348
486,0.17090248231396946
487,0.1707333880596014
488,0.17056378416635268
489,0.17039367732085584
490,0.17022307422397284
491,0.17005198158851195
492,0.1698804061369613
493,0.16970835459924158
494,0.16953583371048042
495,0.16936285020880856
496,0.16918941083318031
497,0.16901552232122044
498,0.16884119140709772
499,0.16866642481942773
500,0.1684912292792059
501,0.16831561149777233
502,0.1681395781748095
503,0.1679631359963748
504,0.16778629163296807
505,0.1676090517376366
506,0.16743142294411797
507,0.16725341186502155
508,0.16707502509005034
509,0.16689626918426423
510,0.16671715068638435
511,0.166537676107141
512,0.16635785192766478
513,0.1661776845979221
514,0.16599718053519533
515,0.16581634612260895
516,0.16563518770770155
517,0.1654537116010442
518,0.16527192407490612
519,0.16508983136196753
520,0.16490743965407972
521,0.1647247551010737
522,0.16454178380961618
523,0.16435853184211388
524,0.16417500521566616
525,0.1639912099010656
526,0.16380715182184688
527,0.16362283685338333
528,0.16343827082203188
529,0.16325345950432493
530,0.16306840862621022
531,0.16288312386233716
532,0.1626976108353904
533,0.16251187511546897
534,0.16232592221951195
535,0.16213975761076893
536,0.1619533866983154
537,0.16176681483661218
538,0.16158004732510858
539,0.16139308940788866
540,0.161205946273359
541,0.16101862305397838
542,0.1608311248260286
543,0.1606434566094244
544,0.1604556233675631
545,0.16026763000721225
546,0.16007948137843478
547,0.15989118227455085
548,0.15970273743213495
549,0.15951415153104823
550,0.15932542919450396
551,0.15913657498916653
552,0.15894759342528167
553,0.15875848895683797
554,0.15856926598175783
555,0.1583799288421181
556,0.15819048182439746
557,0.1580009291597518
558,0.15781127502431472
559,0.15762152353952316
560,0.15743167877246692
561,0.15724174473626076
562,0.15705172539043877
563,0.1568616246413691
564,0.15667144634268873
565,0.1564811942957571
566,0.15629087225012753
567,0.15610048390403547
568,0.15591003290490293
569,0.15571952284985746
570,0.1555289572862654
571,0.15533833971227837
572,0.15514767357739145
