epoch,loss
0,0.9249975306679425
1,0.8481207552265135
2,0.810660813952103
3,0.7947462410132621
4,0.7888896031285446
5,0.78692175661873
6,0.7862598264656822
7,0.786000498042486
8,0.7858601575472289
9,0.785754580928127
10,0.7856592577953194
11,0.7855670072209873
12,0.7854756520823698
13,0.7853844819279155
14,0.7852932302967279
15,0.7852017713969954
16,0.7851100262265241
17,0.7850179318314872
18,0.7849254306052447
19,0.7848324663638859
20,0.7847389828638768
21,0.7846449232431356
22,0.7845502298172699
23,0.7844548440080491
24,0.7843587063152282
25,0.7842617562971838
26,0.784163932548219
27,0.7840651726693787
28,0.7839654132329682
29,0.78386458974197
30,0.7837626365856305
31,0.7836594869922902
32,0.7835550729802543
33,0.7834493253072792
34,0.7833421734190626
35,0.7832335453970075
36,0.7831233679054391
37,0.7830115661383983
38,0.7828980637660963
39,0.7827827828811034
40,0.7826656439443204
41,0.7825465657307784
42,0.7824254652753194
43,0.7823022578181948
44,0.7821768567506392
45,0.7820491735604614
46,0.7819191177777174
47,0.781786596920518
48,0.7816515164410482
49,0.7815137796718581
50,0.7813732877725135
51,0.7812299396766879
52,0.7810836320397831
53,0.7809342591871864
54,0.7807817130632595
55,0.7806258831811816
56,0.7804666565737575
57,0.7803039177453304
58,0.7801375486249249
59,0.7799674285207707
60,0.7797934340763619
61,0.779615439228204
62,0.7794333151654286
63,0.7792469302914464
64,0.7790561501878317
65,0.7788608375806274
66,0.7786608523092794
67,0.7784560512984141
68,0.7782462885326749
69,0.778031415034854
70,0.7778112788475555
71,0.7775857250186358
72,0.7773545955906718
73,0.7771177295947325
74,0.7768749630487021
75,0.7766261289604506
76,0.7763710573361213
77,0.7761095751938283
78,0.7758415065830533
79,0.7755666726100456
80,0.7752848914695194
81,0.7749959784829528
82,0.774699746143798
83,0.7743960041699041
84,0.7740845595634631
85,0.7737652166787741
86,0.7734377772981347
87,0.7731020407161533
88,0.772757803832769
89,0.7724048612552619
90,0.7720430054095322
91,0.7716720266609005
92,0.7712917134446791
93,0.7709018524067506
94,0.7705022285543609
95,0.7700926254173224
96,0.7696728252197997
97,0.7692426090628208
98,0.7688017571176315
99,0.7683500488299807
100,0.7678872631353907
101,0.7674131786854264
102,0.7669275740849448
103,0.7664302281402621
104,0.7659209201181241
105,0.7653994300153311
106,0.764865538838808
107,0.7643190288958568
108,0.7637596840942826
109,0.7631872902520184
110,0.7626016354158112
111,0.7620025101884829
112,0.7613897080642016
113,0.7607630257711385
114,0.7601222636208276
115,0.7594672258634647
116,0.7587977210483259
117,0.7581135623884155
118,0.7574145681283901
119,0.7567005619147367
120,0.7559713731671251
121,0.7552268374497961
122,0.7544667968417877
123,0.7536911003047477
124,0.7528996040470473
125,0.7520921718828455
126,0.7512686755847433
127,0.7504289952286173
128,0.7495730195292138
129,0.7487006461650654
130,0.7478117820912856
131,0.7469063438388095
132,0.7459842577986429
133,0.7450454604897372
134,0.7440898988090996
135,0.7431175302628367
136,0.7421283231768415
137,0.7411222568859301
138,0.7400993219002927
139,0.7390595200482104
140,0.738002864594089
141,0.7369293803309586
142,0.7358391036466984
143,0.734732082563379
144,0.7336083767492181
145,0.7324680575028004
146,0.7313112077093391
147,0.7301379217688968
148,0.7289483054966366
149,0.7277424759953083
150,0.7265205615003338
151,0.7252827011979893
