epoch,loss
0,0.5485743719672492
1,0.21016177041974946
2,0.19170577553542004
3,0.19155631424028688
4,0.1915605530194522
5,0.19156274584867497
6,0.1915639620682615
7,0.19156494323099924
8,0.19156586204487167
9,0.19156675399796086
10,0.19156762566125196
11,0.19156847771693056
12,0.19156930965567517
13,0.19157012072447688
14,0.19157091011779193
15,0.19157167701629704
16,0.19157242059488966
17,0.1915731400244631
18,0.1915738344724177
19,0.19157450310291688
20,0.19157514507709253
21,0.19157575955324233
22,0.19157634568702583
23,0.19157690263166305
24,0.1915774295381333
25,0.19157792555537556
26,0.19157838983048914
27,0.19157882150893465
28,0.19157921973473493
29,0.1915795836506752
30,0.19157991239850233
31,0.19158020511912244
32,0.19158046095279727
33,0.19158067903933762
34,0.19158085851829423
35,0.19158099852914615
36,0.1915810982114842
37,0.19158115670519194
38,0.19158117315062095
39,0.1915811466887619
40,0.19158107646140973
41,0.1915809616113235
42,0.19158080128237961
43,0.19158059461971857
44,0.19158034076988448
45,0.19158003888095698
46,0.1915796881026753
47,0.1915792875865543
48,0.1915788364859907
49,0.19157833395636123
50,0.1915777791551109
51,0.19157717124183105
52,0.19157650937832746
53,0.19157579272867795
54,0.19157502045927877
55,0.19157419173887988
56,0.19157330573860898
57,0.19157236163198324
58,0.19157135859490967
59,0.1915702958056725
60,0.19156917244490856
61,0.19156798769556985
62,0.19156674074287347
63,0.19156543077423782
64,0.19156405697920667
65,0.19156261854935916
66,0.1915611146782069
67,0.1915595445610776
68,0.19155790739498504
69,0.191556202378486
70,0.19155442871152303
71,0.19155258559525454
72,0.19155067223187117
73,0.1915486878243984
74,0.19154663157648685
75,0.19154450269218837
76,0.19154230037572004
77,0.1915400238312149
78,0.19153767226245977
79,0.191535244872621
80,0.1915327408639579
81,0.19153015943752386
82,0.19152749979285555
83,0.1915247611276513
84,0.1915219426374372
85,0.19151904351522298
86,0.19151606295114695
87,0.19151300013211037
88,0.19150985424140235
89,0.1915066244583142
90,0.19150330995774542
91,0.19149990990979995
92,0.19149642347937426
93,0.191492849825737
94,0.1914891881021006
95,0.19148543745518642
96,0.19148159702478107
97,0.19147766594328788
98,0.19147364333527117
99,0.19146952831699418
100,0.19146531999595298
101,0.19146101747040387
102,0.19145661982888695
103,0.1914521261497449
104,0.1914475355006384
105,0.19144284693805746
106,0.19143805950683024
107,0.19143317223962844
108,0.19142818415647087
109,0.19142309426422474
110,0.1914179015561054
111,0.1914126050111746
112,0.19140720359383775
113,0.1914016962533409
114,0.19139608192326682
115,0.19139035952103137
116,0.19138452794738026
117,0.19137858608588557
118,0.19137253280244435
119,0.1913663669447769
120,0.19136008734192747
121,0.19135369280376577
122,0.19134718212049026
123,0.19134055406213413
124,0.19133380737807257
125,0.19132694079653256
126,0.19131995302410573
127,0.19131284274526286
128,0.19130560862187232
129,0.19129824929272035
130,0.19129076337303527
131,0.191283149454014
132,0.1912754061023527
133,0.1912675318597797
134,0.19125952524259285
135,0.19125138474119954
136,0.19124310881966045
137,0.19123469591523676
138,0.19122614443794114
139,0.19121745277009183
140,0.19120861926587085
141,0.19119964225088495
142,0.19119052002173112
143,0.19118125084556467
144,0.19117183295967136
145,0.19116226457104282
146,0.19115254385595534
147,0.1911426689595521
148,0.19113263799542854
149,0.19112244904522116
150,0.19111210015819965
151,0.19110158935086144
152,0.19109091460653024
153,0.19108007387495674
154,0.19106906507192276
155,0.19105788607884797
156,0.19104653474239916
157,0.19103500887410255
158,0.19102330624995853
159,0.19101142461005863
160,0.1909993616582052
161,0.19098711506153335
162,0.19097468245013505
163,0.19096206141668556
164,0.19094924951607153
165,0.19093624426502187
166,0.19092304314173977
167,0.1909096435855372
168,0.190896042996471
169,0.19088223873498053
170,0.1908682281215278
171,0.1908540084362381
172,0.19083957691854347
173,0.19082493076682713
174,0.19081006713806947
175,0.19079498314749577
176,0.19077967586822578
177,0.19076414233092387
178,0.19074837952345228
179,0.19073238439052423
180,0.19071615383336002
181,0.19069968470934393
182,0.19068297383168287
183,0.19066601796906735
184,0.1906488138453335
185,0.19063135813912693
186,0.19061364748356946
187,0.19059567846592654
188,0.1905774476272776
189,0.19055895146218874
190,0.1905401864183868
191,0.19052114889643731
192,0.19050183524942374
193,0.19048224178263026
194,0.19046236475322753
195,0.19044220036996098
196,0.190421744792843
197,0.19040099413284836
198,0.19037994445161374
199,0.19035859176114053
200,0.19033693202350258
201,0.190314961150558
202,0.19029267500366576
203,0.1902700693934075
204,0.1902471400793142
205,0.1902238827695992
206,0.19020029312089623
207,0.19017636673800453
208,0.19015209917364015
209,0.19012748592819406
210,0.19010252244949824
211,0.19007720413259874
212,0.19005152631953723
213,0.19002548429914126
214,0.18999907330682297
215,0.18997228852438744
216,0.18994512507985095
217,0.1899175780472695
218,0.18988964244657777
219,0.1898613132434396
220,0.18983258534911038
221,0.18980345362031084
222,0.18977391285911516
223,0.18974395781285028
224,0.18971358317401119
225,0.18968278358018864
226,0.18965155361401362
227,0.18961988780311592
228,0.1895877806200997
229,0.18955522648253542
230,0.1895222197529692
231,0.1894887547389502
232,0.1894548256930766
233,0.18942042681306082
234,0.18938555224181455
235,0.18935019606755477
236,0.18931435232393043
237,0.18927801499017163
238,0.1892411779912616
239,0.1892038351981311
240,0.18916598042787813
241,0.189127607444012
242,0.18908870995672275
243,0.18904928162317738
244,0.18900931604784324
245,0.1889688067828387
246,0.18892774732831355
247,0.1888861311328581
248,0.1888439515939431
249,0.18880120205839057
250,0.18875787582287704
251,0.188713966134469
252,0.18866946619119282
253,0.1886243691426388
254,0.1885786680906009
255,0.1885323560897527
256,0.18848542614836047
257,0.18843787122903524
258,0.18838968424952274
259,0.18834085808353437
260,0.18829138556161848
261,0.1882412594720738
262,0.1881904725619057
263,0.18813901753782614
264,0.18808688706729806
265,0.18803407377962608
266,0.18798057026709267
267,0.18792636908614332
268,0.18787146275861874
269,0.18781584377303742
270,0.18775950458592794
271,0.18770243762321268
272,0.1876446352816438
273,0.18758608993029205
274,0.18752679391208923
275,0.18746673954542592
276,0.18740591912580395
277,0.1873443249275458
278,0.18728194920556074
279,0.18721878419716875
280,0.18715482212398293
281,0.18709005519385105
282,0.1870244756028566
283,0.18695807553738011
284,0.1868908471762212
285,0.18682278269278188
286,0.18675387425731096
287,0.1866841140392106
288,0.18661349420940476
289,0.18654200694276957
290,0.18646964442062633
291,0.18639639883329664
292,0.18632226238271923
293,0.18624722728512935
294,0.18617128577379924
295,0.18609443010184054
296,0.1860166525450667
297,0.18593794540491626
298,0.1858583010114355
299,0.18577771172631943
300,0.1856961699460112
301,0.1856136681048578
302,0.18553019867832163
303,0.18544575418624634
304,0.18536032719617587
305,0.1852739103267246
306,0.1851864962509979
307,0.18509807770005993
308,0.1850086474664487
309,0.18491819840773482
310,0.18482672345012197
311,0.18473421559208814
312,0.18464066790806366
313,0.18454607355214456
314,0.18445042576183812
315,0.1843537178618384
316,0.18425594326782835
317,0.18415709549030587
318,0.18405716813843065
319,0.18395615492388875
320,0.1838540496647716
321,0.18375084628946559
322,0.18364653884054974
323,0.18354112147869686
324,0.18343458848657526
325,0.18332693427274668
326,0.1832181533755571
327,0.18310824046701676
328,0.18299719035666415
329,0.18288499799541139
330,0.18277165847936638
331,0.18265716705362692
332,0.1825415191160441
333,0.18242471022094864
334,0.18230673608283832
335,0.18218759258001996
336,0.1820672757582034
337,0.18194578183404167
338,0.18182310719861453
339,0.1816992484208495
340,0.1815742022508772
341,0.18144796562331625
342,0.18132053566048364
343,0.18119190967552543
344,0.18106208517546526
345,0.18093105986416488
346,0.18079883164519328
347,0.18066539862460052
348,0.18053075911359198
349,0.18039491163109908
350,0.18025785490624288
351,0.18011958788068663
352,0.17998010971087428
353,0.1798394197701496
354,0.1796975176507559
355,0.17955440316570867
356,0.1794100763505421
357,0.1792645374649242
358,0.17911778699413783
359,0.17896982565042552
360,0.17882065437419584
361,0.17867027433508786
362,0.17851868693289208
363,0.1783658937983262
364,0.17821189679366342
365,0.1780566980132113
366,0.17790029978364078
367,0.17774270466416278
368,0.17758391544655272
369,0.17742393515502042
370,0.17726276704592683
371,0.1771004146073447
372,0.17693688155846554
373,0.17677217184885033
374,0.17660628965752626
375,0.17643923939192863
376,0.17627102568668906
377,0.17610165340227046
378,0.17593112762345053
379,0.17575945365765389
380,0.1755866370331356
381,0.17541268349701675
382,0.17523759901317462
383,0.17506138975998883
384,0.1748840621279466
385,0.174705622717109
386,0.17452607833444078
387,0.17434543599100719
388,0.17416370289904048
389,0.17398088646887874
390,0.17379699430578158
391,0.17361203420662552
392,0.17342601415648243
393,0.17323894232508544
394,0.1730508270631864
395,0.17286167689880813
396,0.17267150053339683
397,0.1724803068378776
398,0.1722881048486193
399,0.17209490376331127
400,0.17190071293675832
401,0.17170554187659748
402,0.17150940023894176
403,0.17131229782395596
404,0.171114244571369
405,0.17091525055592757
406,0.1707153259827969
407,0.17051448118291254
408,0.17031272660828897
409,0.17011007282728938
410,0.16990653051986246
411,0.16970211047274966
412,0.16949682357466997
413,0.1692906808114847
414,0.16908369326134962
415,0.16887587208985674
416,0.16866722854517277
417,0.16845777395317704
418,0.16824751971260465
419,0.1680364772901993
420,0.16782465821587922
421,0.16761207407792153
422,0.16739873651816908
423,0.1671846572272637
424,0.16696984793990907
425,0.1667543204301688
426,0.16653808650680238
427,0.16632115800864175
428,0.16610354680001424
429,0.1658852647662129
430,0.16566632380901916
431,0.16544673584227954
