epoch,loss
0,0.8926309457802982
1,0.8091250379290721
2,0.7833412485096473
3,0.7772780707213682
4,0.7760026676405021
5,0.7756564872543503
6,0.7754808314853042
7,0.7753383860328299
8,0.775202738283652
9,0.7750678976957436
10,0.7749321448929886
11,0.7747948048156187
12,0.7746554854662148
13,0.7745138701268255
14,0.7743696561015893
15,0.7742225365476673
16,0.7740721953345918
17,0.7739183056471856
18,0.7737605294842486
19,0.7735985172469536
20,0.7734319072372121
21,0.7732603250587785
22,0.7730833829486187
23,0.772900679064375
24,0.7727117967458944
25,0.7725163037623299
26,0.7723137515522464
27,0.772103674461949
28,0.771885588986183
29,0.7716589930149996
30,0.7714233650906118
31,0.7711781636783078
32,0.7709228264558918
33,0.7706567696265774
34,0.7703793872607854
35,0.7700900506728621
36,0.769788107839325
37,0.7694728828658585
38,0.7691436755109095
39,0.7687997607743906
40,0.7684403885606228
41,0.768064783425313
42,0.767672144416974
43,0.7672616450238016
44,0.7668324332375889
45,0.7663836317467609
46,0.7659143382710596
47,0.7654236260507553
48,0.7649105445035143
49,0.7643741200621478
50,0.7638133572064495
51,0.7632272397020924
52,0.7626147320591382
53,0.7619747812220629
54,0.7613063185022854
55,0.7606082617630027
56,0.7598795178646345
57,0.7591189853773743
58,0.7583255575651807
59,0.7574981256430466
60,0.75663558230654
61,0.7557368255294019
62,0.7548007626214797
63,0.7538263145354378
64,0.7528124204066042
65,0.7517580423060023
66,0.750662170182164
67,0.7495238269627903
68,0.7483420737827977
69,0.7471160153008852
70,0.7458448050625627
71,0.7445276508637066
72,0.7431638200653042
73,0.7417526448071728
74,0.7402935270662648
75,0.7387859435037415
76,0.7372294500444491
77,0.7356236861327975
78,0.7339683786104
79,0.7322633451631907
80,0.7305084972890964
81,0.7287038427416931
82,0.7268494874105405
83,0.7249456366049974
84,0.7229925957151907
85,0.7209907702312632
86,0.7189406651099794
87,0.7168428834860237
88,0.7146981247337311
89,0.7125071818933879
90,0.7102709384844341
91,0.7079903647357496
92,0.7056665132705553
93,0.7033005142901372
94,0.700893570306536
95,0.6984469504793648
96,0.695961984616007
97,0.6934400568974789
98,0.6908825993942531
99,0.6882910854372389
100,0.6856670229090062
101,0.6830119475191773
102,0.680327416125818
103,0.6776150001616782
104,0.674876279220377
105,0.6721128348532016
106,0.6693262446222136
107,0.6665180764499522
108,0.6636898833003347
109,0.6608431982194801
110,0.6579795297592715
111,0.6551003578006238
112,0.6522071297877416
113,0.6493012573792366
114,0.6463841135168865
115,0.6434570299081442
116,0.640521294914262
117,0.6375781518321437
118,0.6346287975547785
119,0.6316743815923463
120,0.6287160054338283
121,0.6257547222271641
122,0.62279153675467
123,0.6198274056795218
124,0.6168632380385853
125,0.6138998959567091
126,0.6109381955577278
127,0.6079789080478436
128,0.6050227609476866
129,0.6020704394502008
130,0.5991225878824938
131,0.5961798112509246
132,0.5932426768499203
133,0.5903117159163226
134,0.5873874253124086
135,0.5844702692221225
136,0.5815606808464366
137,0.5786590640851754
138,0.5757657951940014
139,0.5728812244066357
140,0.570005677513711
141,0.567139457390944
142,0.5642828454705625
143,0.5614361031511123
144,0.5585994731419014
145,0.5557731807394077
146,0.552957435033969
147,0.5501524300459871
148,0.5473583457917137
149,0.5445753492794142
150,0.5418035954373569
151,0.5390432279756207
152,0.5362943801841517
153,0.5335571756698649
154,0.5308317290358291
155,0.5281181465057523
156,0.5254165264970719
157,0.5227269601459688
158,0.5200495317875903
159,0.5173843193946739
160,0.5147313949776336
161,0.5120908249490252
162,0.5094626704551267
163,0.5068469876772056
164,0.5042438281048595
165,0.5016532387836576
166,0.49907526253915324
167,0.4965099381791984
168,0.4939573006763766
169,0.49141738133226087
170,0.48889020792512716
171,0.4863758048426745
172,0.4838741932012523
173,0.4813853909530382
174,0.4789094129825706
175,0.47644627119399124
176,0.4739959745903077
177,0.4715585293459344
178,0.4691339388737139
179,0.4667222038875502
180,0.46432332246171626
181,0.46193729008781265
182,0.45956409973026774
183,0.45720374188117724
184,0.45485620461518383
185,0.45252147364500495
186,0.45019953237811716
187,0.44789036197502147
188,0.44559394140941766
189,0.443310247530545
190,0.4410392551278605
191,0.4387809369981656
192,0.4365352640152196
193,0.43430220520182655
194,0.43208172780432275
195,0.42987379736934356
196,0.4276783778227011
197,0.4254954315501572
198,0.4233249194798369
199,0.4211668011659833
200,0.4190210348737191
201,0.4168875776644385
202,0.414766385481424
203,0.41265741323524013
204,0.4105606148884333
205,0.4084759435390315
206,0.4064033515023124
207,0.4043427903902897
208,0.4022942111883434
209,0.40025756432841225
210,0.3982327997581616
211,0.396219867005543
212,0.3942187152381784
213,0.39222929331703327
214,0.3902515498438824
215,0.3882854332021363
216,0.3863308915906713
217,0.38438787305040184
218,0.38245632548344366
219,0.38053619666484134
220,0.37862743424697465
221,0.37672998575689487
222,0.37484379858699834
223,0.3729688199795797
224,0.37110499700594973
225,0.36925227654091725
226,0.36741060523353947
227,0.36557992947511925
228,0.3637601953654792
229,0.36195134867855855
230,0.3601533348283761
231,0.35836609883635884
232,0.356589585300979
233,0.35482373837055325
234,0.35306850171996057
235,0.351323818531916
236,0.3495896314833233
237,0.347865882737094
238,0.34615251393970786
239,0.34444946622466066
240,0.34275668022184175
241,0.3410740960727738
242,0.3394016534515602
243,0.3377392915913034
244,0.33608694931568467
245,0.33444456507534054
246,0.3328120769886183
247,0.33118942288625347
248,0.3295765403594801
249,0.3279733668110568
250,0.3263798395086732
251,0.32479589564018346
252,0.3232214723701052
253,0.3216565068968101
254,0.3201009365098304
255,0.3185546986466976
256,0.31701773094873315
257,0.3154899713152093
258,0.3139713579553008
259,0.3124618294372583
260,0.31096132473424337
261,0.30946978326628233
262,0.3079871449378209
263,0.30651335017039666
264,0.30504833992998664
265,0.3035920557486518
266,0.3021444397401656
267,0.3007054346094095
268,0.29927498365541544
269,0.29785303076806185
270,0.2964395204185586
271,0.2950343976440026
272,0.293637608026432
273,0.2922490976669541
274,0.2908688131556631
275,0.28949670153818197
276,0.2881327102797635
277,0.2867767872279518
278,0.28542888057483506
279,0.2840889388199111
280,0.2827569107345364
281,0.281432745328839
282,0.28011639182185
283,0.27880779961546037
284,0.277506918272635
285,0.2762136975001401
286,0.2749280871358649
287,0.27365003714065167
288,0.27237949759440466
289,0.2711164186961342
290,0.26986075076750055
291,0.2686124442593731
292,0.26737144976089366
293,0.26613771801054215
294,0.2649111999087313
295,0.2636918465315097
296,0.26247960914500973
297,0.26127443922035193
298,0.2600762884487808
299,0.2588851087568759
300,0.2577008523217399
301,0.2565234715861051
302,0.25535291927334197
303,0.2541891484023639
304,0.2530321123024353
305,0.2518817646278834
306,0.25073805937269966
307,0.24960095088499423
308,0.24847039388124295
309,0.24734634346023476
310,0.24622875511660136
311,0.24511758475378362
312,0.24401278869626744
313,0.2429143237009059
314,0.24182214696713542
315,0.24073621614589072
316,0.23965648934702935
317,0.2385829251450907
318,0.23751548258323388
319,0.23645412117522838
320,0.23539880090540258
321,0.23434948222649732
322,0.2333061260554117
323,0.2322686937668765
324,0.23123714718513533
325,0.23021144857376163
326,0.2291915606237845
327,0.2281774464403367
328,0.2271690695280758
329,0.2261663937756593
330,0.22516938343957657
331,0.22417800312765426
332,0.22319221778255724
333,0.22221199266560035
334,0.22123729334117204
335,0.2202680856620466
336,0.21930433575582778
337,0.21834601001272777
338,0.21739307507483674
339,0.21644549782699016
340,0.2155032453892852
341,0.214566285111245
342,0.21363458456757653
343,0.21270811155541614
344,0.21178683409291507
345,0.21087072041897179
346,0.20995973899389095
347,0.20905385850071864
348,0.2081530478469892
349,0.2072572761666092
350,0.20636651282160226
351,0.2054807274034475
352,0.20459988973375817
353,0.20372396986406638
354,0.2028529380745102
355,0.20198676487124856
356,0.20112542098246614
357,0.20026887735286833
358,0.19941710513660804
359,0.19857007568862686
360,0.1977277605544323
361,0.19689013145837686
362,0.1960571602905398
363,0.19522881909234902
364,0.19440508004111404
365,0.19358591543366702
366,0.1927712976693341
367,0.19196119923247731
368,0.19115559267485951
369,0.19035445059809183
370,0.18955774563642436
371,0.18876545044013474
372,0.18797753765975847
373,0.1871939799313879
374,0.18641474986324505
375,0.18563982002370957
376,0.18486916293095101
377,0.1841027510442895
378,0.18334055675737285
379,0.18258255239323276
380,0.1818287102012499
381,0.18107900235603736
382,0.1803334009582259
383,0.17959187803712137
384,0.17885440555518947
385,0.17812095541431852
386,0.17739149946380575
387,0.17666600951001743
388,0.1759444573276755
389,0.1752268146727334
390,0.17451305329681277
391,0.17380314496318172
392,0.17309706146426648
393,0.17239477464069372
394,0.17169625640186506
395,0.17100147874806582
396,0.17031041379410042
397,0.16962303379443636
398,0.16893931116981395
399,0.1682592185352485
400,0.16758272872931135
401,0.1669098148445205
402,0.1662404502586141
403,0.1655746086664028
404,0.1649122641118176
405,0.16425339101968123
406,0.16359796422663916
407,0.1629459590105951
408,0.1622973511179118
