epoch,loss
0,0.6555080854471631
1,0.29014251471346353
2,0.20066969395965945
3,0.19520350423239502
4,0.1950082066242496
5,0.19500231064173132
6,0.19500077109633268
7,0.19499846941590288
8,0.19499580186826826
9,0.19499300359040384
10,0.19499016113190293
11,0.19498730430546823
12,0.19498444315208915
13,0.19498158097768659
14,0.19497871881052087
15,0.19497585691047778
16,0.19497299527847872
17,0.19497013382826683
18,0.1949672724443382
19,0.19496441100148304
20,0.19496154937137794
21,0.19495868742480738
22,0.1949558250324101
23,0.19495296206492513
24,0.19495009839327102
25,0.19494723388856633
26,0.19494436842213247
27,0.19494150186548873
28,0.19493863409034584
29,0.19493576496859888
30,0.1949328943723199
31,0.1949300221737505
32,0.19492714824529442
33,0.19492427245951072
34,0.19492139468910635
35,0.19491851480692896
36,0.19491563268596038
37,0.19491274819930937
38,0.19490986122020498
39,0.19490697162199
40,0.19490407927811382
41,0.19490118406212642
42,0.1948982858476716
43,0.1948953845084807
44,0.19489247991836592
45,0.1948895719512146
46,0.19488666048098247
47,0.19488374538168773
48,0.19488082652740502
49,0.1948779037922595
50,0.19487497705042017
51,0.19487204617609505
52,0.19486911104352447
53,0.1948661715269756
54,0.19486322750073648
55,0.19486027883911067
56,0.19485732541641143
57,0.19485436710695553
58,0.19485140378505872
59,0.1948484353250295
60,0.1948454616011635
61,0.19484248248773856
62,0.19483949785900886
63,0.19483650758919951
64,0.19483351155250164
65,0.19483050962306636
66,0.19482750167500001
67,0.1948244875823586
68,0.19482146721914248
69,0.19481844045929114
70,0.19481540717667808
71,0.19481236724510537
72,0.19480932053829864
73,0.1948062669299015
74,0.19480320629347073
75,0.1948001385024708
76,0.19479706343026892
77,0.1947939809501294
78,0.19479089093520913
79,0.1947877932585515
80,0.19478468779308178
81,0.19478157441160177
82,0.19477845298678445
83,0.19477532339116876
84,0.1947721854971543
85,0.19476903917699617
86,0.19476588430279929
87,0.1947627207465134
88,0.19475954837992757
89,0.1947563670746647
90,0.1947531767021761
91,0.19474997713373626
92,0.1947467682404369
93,0.1947435498931816
94,0.1947403219626802
95,0.1947370843194436
96,0.19473383683377699
97,0.19473057937577493
98,0.19472731181531558
99,0.19472403402205435
100,0.1947207458654183
101,0.19471744721459988
102,0.1947141379385512
103,0.19471081790597788
104,0.19470748698533247
105,0.1947041450448085
106,0.1947007919523342
107,0.1946974275755659
108,0.19469405178188148
109,0.19469066443837388
110,0.1946872654118448
111,0.19468385456879683
112,0.19468043177542788
113,0.1946769968976233
114,0.19467354980094945
115,0.19467009035064614
116,0.1946666184116193
117,0.19466313384843403
118,0.19465963652530704
119,0.19465612630609852
120,0.1946526030543051
121,0.1946490666330517
122,0.19464551690508364
123,0.1946419537327586
124,0.19463837697803849
125,0.19463478650248092
126,0.19463118216723124
127,0.1946275638330132
128,0.19462393136012107
129,0.1946202846084102
130,0.1946166234372882
131,0.19461294770570597
132,0.19460925727214834
133,0.19460555199462437
134,0.1946018317306582
135,0.1945980963372792
136,0.19459434567101191
137,0.19459057958786624
138,0.19458679794332706
139,0.1945830005923442
140,0.19457918738932156
141,0.1945753581881065
142,0.19457151284197943
143,0.194567651203642
144,0.19456377312520673
145,0.1945598784581854
146,0.19455596705347683
147,0.19455203876135663
148,0.1945480934314638
149,0.19454413091278983
150,0.19454015105366557
151,0.19453615370174976
152,0.1945321387040153
153,0.19452810590673755
154,0.19452405515548066
155,0.19451998629508466
156,0.19451589916965223
157,0.19451179362253485
158,0.19450766949631929
159,0.19450352663281362
160,0.19449936487303343
161,0.19449518405718672
162,0.19449098402466025
163,0.19448676461400458
164,0.1944825256629188
165,0.1944782670082359
166,0.19447398848590747
167,0.19446968993098795
168,0.19446537117761908
169,0.1944610320590142
170,0.19445667240744174
171,0.19445229205420955
172,0.1944478908296479
173,0.1944434685630931
174,0.19443902508287036
175,0.19443456021627722
176,0.19443007378956567
177,0.1944255656279252
178,0.19442103555546492
179,0.1944164833951955
180,0.19441190896901156
181,0.19440731209767304
182,0.19440269260078683
183,0.19439805029678836
184,0.19439338500292241
185,0.1943886965352244
186,0.19438398470850085
187,0.19437924933631012
188,0.19437449023094294
189,0.19436970720340246
190,0.19436490006338406
191,0.1943600686192556
192,0.19435521267803652
193,0.19435033204537794
194,0.19434542652554151
195,0.1943404959213785
196,0.1943355400343087
197,0.1943305586642995
198,0.19432555160984366
199,0.1943205186679387
200,0.1943154596340642
201,0.19431037430216053
202,0.1943052624646059
203,0.19430012391219484
204,0.19429495843411537
205,0.1942897658179262
206,0.19428454584953408
207,0.19427929831317092
208,0.1942740229913706
209,0.19426871966494533
210,0.1942633881129629
211,0.1942580281127225
212,0.1942526394397312
213,0.19424722186767993
214,0.1942417751684195
215,0.19423629911193668
216,0.19423079346632946
217,0.19422525799778279
218,0.194219692470544
219,0.19421409664689776
220,0.19420847028714197
221,0.19420281314956186
222,0.19419712499040537
223,0.19419140556385792
224,0.19418565462201695
225,0.19417987191486624
226,0.1941740571902508
227,0.19416821019385044
228,0.19416233066915473
229,0.19415641835743666
230,0.19415047299772648
231,0.19414449432678582
232,0.1941384820790814
233,0.19413243598675856
234,0.194126355779615
235,0.19412024118507404
236,0.19411409192815832
237,0.19410790773146264
238,0.19410168831512772
239,0.1940954333968128
240,0.19408914269166913
241,0.19408281591231258
242,0.19407645276879687
243,0.19407005296858595
244,0.19406361621652737
245,0.19405714221482429
246,0.19405063066300882
247,0.19404408125791375
248,0.19403749369364576
249,0.19403086766155758
250,0.19402420285022054
251,0.19401749894539627
252,0.19401075563001002
253,0.194003972584122
254,0.19399714948490027
255,0.19399028600659202
256,0.1939833818204966
257,0.1939764365949372
258,0.1939694499952327
259,0.1939624216836699
260,0.19395535131947536
261,0.19394823855878746
262,0.19394108305462826
263,0.19393388445687526
264,0.1939266424122335
265,0.19391935656420722
266,0.19391202655307166
267,0.19390465201584495
268,0.19389723258625996
269,0.19388976789473583
270,0.19388225756834981
271,0.19387470123080944
272,0.1938670985024235
273,0.19385944900007446
274,0.19385175233718976
275,0.19384400812371394
276,0.1938362159660799
277,0.193828375467181
278,0.1938204862263428
279,0.19381254783929452
280,0.19380455989814088
281,0.19379652199133413
282,0.19378843370364562
283,0.19378029461613766
284,0.1937721043061351
285,0.1937638623471974
286,0.19375556830909024
287,0.19374722175775783
288,0.19373882225529415
289,0.1937303693599155
290,0.19372186262593177
291,0.19371330160371894
292,0.19370468583969097
293,0.19369601487627125
294,0.19368728825186582
295,0.193678505500834
296,0.19366966615346182
297,0.1936607697359332
298,0.19365181577030302
299,0.19364280377446846
300,0.19363373326214192
301,0.19362460374282336
302,0.19361541472177216
303,0.19360616569998013
304,0.1935968561741436
305,0.19358748563663625
306,0.19357805357548144
307,0.19356855947432502
308,0.19355900281240812
309,0.19354938306453978
310,0.19353969970106974
311,0.1935299521878614
312,0.19352013998626524
313,0.1935102625530909
314,0.19350031934058143
315,0.19349030979638562
316,0.19348023336353157
317,0.1934700894804005
318,0.1934598775806994
319,0.19344959709343512
320,0.1934392474428878
321,0.19342882804858474
322,0.19341833832527397
323,0.1934077776828984
324,0.1933971455265696
325,0.19338644125654247
326,0.19337566426818836
327,0.19336481395197075
328,0.1933538896934187
329,0.1933428908731018
330,0.193331816866605
331,0.19332066704450312
332,0.1933094407723358
333,0.19329813741058297
334,0.1932867563146396
335,0.19327529683479117
336,0.19326375831618925
337,0.19325214009882707
338,0.1932404415175156
339,0.1932286619018585
340,0.19321680057622964
341,0.19320485685974814
342,0.19319283006625543
343,0.19318071950429183
344,0.19316852447707283
345,0.19315624428246655
346,0.1931438782129708
347,0.19313142555569
348,0.1931188855923133
349,0.19310625759909178
350,0.1930935408468165
351,0.19308073460079694
352,0.19306783812083883
353,0.19305485066122302
354,0.19304177147068446
355,0.19302859979239062
356,0.1930153348639212
357,0.19300197591724763
358,0.1929885221787126
359,0.19297497286901028
360,0.19296132720316606
361,0.1929475843905179
362,0.19293374363469656
363,0.19291980413360665
364,0.19290576507940832
365,0.19289162565849852
366,0.1928773850514934
367,0.19286304243321017
368,0.19284859697264994
369,0.19283404783298025
370,0.19281939417151878
371,0.19280463513971655
372,0.19278976988314173
373,0.19277479754146448
374,0.1927597172484406
375,0.1927445281318975
376,0.1927292293137187
377,0.19271381990983
378,0.19269829903018548
379,0.19268266577875415
380,0.19266691925350637
381,0.19265105854640197
382,0.1926350827433772
383,0.19261899092433343
384,0.19260278216312554
385,0.19258645552755121
386,0.19257001007934
387,0.19255344487414403
388,0.19253675896152778
389,0.19251995138495975
390,0.1925030211818033
391,0.1924859673833091
392,0.19246878901460718
393,0.19245148509470061
394,0.1924340546364584
395,0.19241649664661026
396,0.1923988101257407
397,0.19238099406828485
398,0.19236304746252364
399,0.1923449692905812
400,0.19232675852842113
401,0.19230841414584446
402,0.19228993510648795
403,0.19227132036782313
404,0.19225256888115597
405,0.1922336795916268
406,0.19221465143821187
407,0.19219548335372455
408,0.1921761742648178
409,0.1921567230919876
410,0.19213712874957636
411,0.19211739014577783
412,0.19209750618264237
413,0.19207747575608308
414,0.19205729775588243
415,0.19203697106570072
416,0.19201649456308395
417,0.19199586711947347
418,0.1919750876002165
419,0.19195415486457662
420,0.19193306776574656
421,0.1919118251508603
422,0.19189042586100744
423,0.19186886873124792
424,0.19184715259062735
425,0.19182527626219412
426,0.19180323856301648
427,0.19178103830420173
428,0.19175867429091575
429,0.19173614532240335
430,0.1917134501920103
431,0.19169058768720593
432,0.19166755658960738
433,0.19164435567500399
434,0.19162098371338385
435,0.19159743946896093
436,0.19157372170020323
437,0.19154982915986296
438,0.19152576059500637
439,0.19150151474704658
440,0.19147709035177607
441,0.1914524861394017
442,0.19142770083458013
443,0.1914027331564549
444,0.1913775818186945
445,0.19135224552953212
446,0.1913267229918071
447,0.19130101290300633
448,0.19127511395530872
449,0.19124902483563
