epoch,loss
0,0.5527428495242264
1,0.42380380304437437
2,0.400347087864399
3,0.3980936832953715
4,0.3979382953988212
5,0.39791757675862793
6,0.39790465802714314
7,0.3978922464948036
8,0.39787988113069295
9,0.3978675246835855
10,0.39785517301080076
11,0.39784282540570337
12,0.39783048159899037
13,0.39781814138286853
14,0.3978058045586413
15,0.39779347092908174
16,0.39778114029730394
17,0.3977688124665901
18,0.3977564872403607
19,0.3977441644221665
20,0.39773184381568244
21,0.39771952522470266
22,0.3977072084531364
23,0.3976948933050021
24,0.3976825795844235
25,0.39767026709562375
26,0.39765795564292195
27,0.3976456450307267
28,0.3976333350635329
29,0.3976210255459158
30,0.3976087162825266
31,0.3975964070780879
32,0.3975840977373886
33,0.39757178806527954
34,0.39755947786666795
35,0.3975471669465138
36,0.3975348551098244
37,0.3975225421616498
38,0.3975102279070777
39,0.3974979121512304
40,0.39748559469925737
41,0.39747327535633303
42,0.39746095392765124
43,0.39744863021841964
44,0.397436304033857
45,0.39742397517918693
46,0.3974116434596339
47,0.3973993086804188
48,0.3973869706467532
49,0.3973746291638368
50,0.3973622840368509
51,0.39734993507095484
52,0.39733758207128106
53,0.39732522484293026
54,0.3973128631909679
55,0.3973004969204183
56,0.39728812583626105
57,0.397275749743426
58,0.3972633684467891
59,0.3972509817511672
60,0.3972385894613144
61,0.3972261913819165
62,0.397213787317588
63,0.397201377072866
64,0.3971889604522069
65,0.3971765372599807
66,0.397164107300468
67,0.39715167037785437
68,0.3971392262962265
69,0.3971267748595673
70,0.39711431587175194
71,0.39710184913654295
72,0.39708937445758635
73,0.39707689163840604
74,0.39706440048240105
75,0.3970519007928398
76,0.397039392372856
77,0.39702687502544504
78,0.39701434855345813
79,0.3970018127595989
80,0.3969892674464192
81,0.3969767124163135
82,0.3969641474715163
83,0.3969515724140959
84,0.3969389870459516
85,0.39692639116880785
86,0.396913784584211
87,0.396901167093525
88,0.396888538497926
89,0.39687589859839906
90,0.3968632471957331
91,0.3968505840905174
92,0.39683790908313576
93,0.3968252219737639
94,0.39681252256236416
95,0.39679981064868114
96,0.3967870860322382
97,0.39677434851233173
98,0.3967615978880283
99,0.39674883395815974
100,0.3967360565213183
101,0.39672326537585334
102,0.3967104603198664
103,0.39669764115120715
104,0.3966848076674691
105,0.3966719596659849
106,0.396659096943823
107,0.39664621929778215
108,0.39663332652438843
109,0.3966204184198899
