epoch,loss
0,0.7396328580191043
1,0.6419865932994971
2,0.6053319566647023
3,0.5936338876873264
4,0.5904025657505206
5,0.5895776502848878
6,0.5893604740241412
7,0.5892870071425659
8,0.5892464507485176
9,0.5892133371413499
10,0.58918190669283
11,0.5891508619269944
12,0.5891199088923201
13,0.5890889794587323
14,0.5890580565810299
15,0.5890271348747504
16,0.5889962116506544
17,0.5889652848525107
18,0.5889343525755572
19,0.5889034129518663
20,0.5888724641223559
21,0.5888415042296916
22,0.5888105314163528
23,0.588779543824006
24,0.5887485395932205
25,0.5887175168632768
26,0.5886864737719968
27,0.5886554084555875
28,0.588624319048482
29,0.5885932036831826
30,0.5885620604901054
31,0.5885308875974241
32,0.5884996831309145
33,0.5884684452137982
34,0.5884371719665883
35,0.5884058615069336
36,0.5883745119494629
37,0.5883431214056314
38,0.5883116879835645
39,0.5882802097879044
40,0.5882486849196542
41,0.5882171114760244
42,0.5881854875502771
43,0.5881538112315732
44,0.588122080604817
45,0.5880902937505024
46,0.5880584487445579
47,0.5880265436581938
48,0.5879945765577469
49,0.5879625455045262
50,0.5879304485546599
51,0.5878982837589403
52,0.5878660491626695
53,0.5878337428055059
54,0.5878013627213104
55,0.5877689069379909
56,0.5877363734773484
57,0.587703760354924
58,0.5876710655798432
59,0.587638287154662
60,0.5876054230752122
61,0.5875724713304475
62,0.587539429902289
63,0.5875062967654693
64,0.5874730698873789
65,0.587439747227912
66,0.5874063267393093
67,0.5873728063660063
68,0.5873391840444747
69,0.5873054577030701
70,0.5872716252618757
71,0.5872376846325459
72,0.5872036337181527
73,0.5871694704130284
74,0.587135192602611
75,0.5871007981632882
76,0.5870662849622403
77,0.587031650857286
78,0.586996893696725
79,0.5869620113191818
80,0.586927001553449
81,0.5868918622183317
82,0.5868565911224896
83,0.5868211860642814
84,0.5867856448316061
85,0.586749965201748
86,0.5867141449412184
87,0.5866781818055979
88,0.5866420735393795
89,0.5866058178758109
90,0.586569412536737
91,0.5865328552324419
92,0.5864961436614908
93,0.5864592755105723
94,0.5864222484543402
95,0.5863850601552547
96,0.5863477082634252
97,0.586310190416451
98,0.5862725042392625
99,0.5862346473439638
100,0.5861966173296729
101,0.5861584117823636
102,0.586120028274706
103,0.5860814643659085
104,0.5860427176015585
105,0.5860037855134629
106,0.5859646656194906
107,0.5859253554234111
108,0.5858858524147378
109,0.5858461540685679
110,0.5858062578454234
111,0.5857661611910917
112,0.585725861536468
113,0.5856853562973944
114,0.5856446428745027
115,0.5856037186530548
116,0.5855625810027834
117,0.5855212272777346
118,0.5854796548161083
119,0.5854378609401001
120,0.5853958429557427
121,0.5853535981527483
122,0.5853111238043508
123,0.5852684171671463
124,0.5852254754809372
125,0.585182295968574
126,0.5851388758357985
127,0.5850952122710866
128,0.5850513024454923
129,0.5850071435124895
130,0.5849627326078184
131,0.5849180668493281
132,0.5848731433368224
133,0.5848279591519033
134,0.5847825113578186
135,0.5847367969993058
136,0.5846908131024396
137,0.5846445566744786
138,0.5845980247037116
139,0.5845512141593073
140,0.5845041219911616
141,0.5844567451297462
142,0.5844090804859594
143,0.5843611249509754
144,0.5843128753960961
145,0.5842643286726027
146,0.5842154816116069
147,0.5841663310239065
148,0.5841168736998368
149,0.5840671064091274
150,0.5840170259007579
151,0.5839666289028128
152,0.5839159121223417
153,0.5838648722452161
154,0.5838135059359895
155,0.583761809837759
156,0.5837097805720266
157,0.5836574147385614
158,0.5836047089152661
159,0.5835516596580396
160,0.5834982635006465
161,0.5834445169545835
162,0.58339041650895
163,0.5833359586303177
164,0.5832811397626045
165,0.5832259563269483
166,0.5831704047215805
167,0.5831144813217058
168,0.5830581824793805
169,0.5830015045233911
170,0.5829444437591387
171,0.5828869964685233
172,0.5828291589098279
173,0.5827709273176092
174,0.5827122979025853
175,0.5826532668515296
176,0.5825938303271636
177,0.5825339844680553
178,0.5824737253885163
179,0.582413049178503
180,0.5823519519035213
181,0.5822904296045313
182,0.5822284782978558
183,0.5821660939750923
184,0.5821032726030257
185,0.5820400101235453
186,0.5819763024535636
187,0.5819121454849384
