epoch,loss
0,0.7756874468791088
1,0.6730530325023648
2,0.6231462758047573
3,0.6019177457332693
4,0.5941202369122954
5,0.5915662702968064
6,0.5907826113659052
7,0.5905418460300215
8,0.5904584284426917
9,0.5904192668750109
10,0.5903923835315655
11,0.5903688954951523
12,0.5903463512157634
13,0.5903240734636965
14,0.5903018736909661
15,0.5902796984007479
16,0.5902575316961992
17,0.5902353682656398
18,0.5902132058218406
19,0.5901910429579749
20,0.590168878529241
21,0.5901467114707734
22,0.5901245407426872
23,0.5901023653130154
24,0.5900801841522274
25,0.5900579962313871
26,0.5900358005214866
27,0.5900135959931714
28,0.5899913816165963
29,0.5899691563613296
30,0.5899469191962737
31,0.5899246690895894
32,0.5899024050086256
33,0.5898801259198464
34,0.5898578307887619
35,0.589835518579858
36,0.5898131882565241
37,0.5897908387809845
38,0.589768469114227
39,0.589746078215934
40,0.5897236650444118
41,0.5897012285565197
42,0.5896787677076014
43,0.5896562814514137
44,0.5896337687400581
45,0.5896112285239092
46,0.5895886597515464
47,0.5895660613696831
48,0.589543432323097
49,0.5895207715545608
50,0.5894980780047716
51,0.5894753506122831
52,0.5894525883134326
53,0.5894297900422744
54,0.5894069547305089
55,0.5893840813074123
56,0.5893611686997671
57,0.589338215831794
58,0.5893152216250795
59,0.5892921849985087
60,0.589269104868193
61,0.5892459801474025
62,0.5892228097464958
63,0.5891995925728488
64,0.5891763275307864
65,0.5891530135215121
66,0.5891296494430371
67,0.5891062341901124
68,0.5890827666541573
69,0.5890592457231894
70,0.5890356702817549
71,0.5890120392108589
72,0.5889883513878944
73,0.5889646056865728
74,0.5889408009768529
75,0.588916936124871
76,0.5888930099928705
77,0.5888690214391317
78,0.5888449693179009
79,0.5888208524793198
80,0.5887966697693552
81,0.5887724200297272
82,0.5887481020978412
83,0.5887237148067137
84,0.5886992569849034
85,0.5886747274564393
86,0.5886501250407503
87,0.5886254485525944
88,0.5886006968019851
89,0.5885758685941239
90,0.5885509627293255
91,0.5885259780029481
92,0.5885009132053215
93,0.5884757671216749
94,0.588450538532067
95,0.5884252262113112
96,0.5883998289289066
97,0.5883743454489644
98,0.5883487745301361
99,0.5883231149255417
100,0.5882973653826974
101,0.5882715246434426
102,0.5882455914438687
103,0.5882195645142455
104,0.5881934425789491
105,0.5881672243563888
106,0.5881409085589355
107,0.5881144938928469
108,0.5880879790581962
109,0.5880613627487988
110,0.5880346436521385
111,0.5880078204492946
112,0.5879808918148686
113,0.5879538564169116
114,0.587926712916849
115,0.5878994599694095
116,0.5878720962225488
117,0.5878446203173779
118,0.5878170308880885
119,0.587789326561879
120,0.587761505958881
121,0.5877335676920854
122,0.5877055103672675
123,0.5876773325829138
124,0.5876490329301473
125,0.5876206099926533
126,0.587592062346605
127,0.5875633885605895
128,0.5875345871955332
129,0.5875056568046266
130,0.5874765959332504
131,0.587447403118902
132,0.5874180768911182
133,0.5873886157714029
134,0.5873590182731514
135,0.5873292829015756
136,0.5872994081536294
137,0.5872693925179344
138,0.5872392344747045
139,0.5872089324956707
140,0.5871784850440069
141,0.5871478905742556
142,0.5871171475322514
143,0.5870862543550476
144,0.5870552094708412
145,0.5870240112988968
146,0.5869926582494741
147,0.5869611487237506
148,0.5869294811137484
149,0.5868976538022596
150,0.5868656651627708
151,0.5868335135593887
152,0.5868011973467665
153,0.5867687148700277
154,0.5867360644646932
155,0.5867032444566058
156,0.5866702531618575
157,0.5866370888867133
158,0.5866037499275392
159,0.5865702345707264
160,0.5865365410926193
161,0.5865026677594395
162,0.5864686128272151
163,0.5864343745417043
164,0.5863999511383247
165,0.5863653408420783
166,0.5863305418674795
167,0.5862955524184823
168,0.5862603706884076
169,0.5862249948598706
170,0.586189423104709
171,0.5861536535839107
172,0.586117684447543
173,0.5860815138346794
174,0.5860451398733304
175,0.5860085606803713
176,0.5859717743614721
177,0.5859347790110269
178,0.5858975727120831
179,0.5858601535362741
180,0.5858225195437468
181,0.5857846687830945
